GENE_SYMBOL,logFC,P.Value,FDR
DUS1L,-0.0472583,0.686,1.0
DDR1,0.03983056666666667,0.9397962260732692,1.0
TAAR2,0.0456657,0.686,1.0
CASP3,0.0603327,0.686,1.0
CST11,0.0600773,0.686,1.0
ANO4,0.0809483,0.686,1.0
C19orf43,0.0451563,0.686,1.0
SNX9,0.0411197,0.687,1.0
FMO4,0.061172,0.687,1.0
SLC1A5,0.0474785,0.9436160449660654,1.0
CYB5R3,0.0493357,0.687,1.0
DAGLB,0.0513923,0.687,1.0
SHC2,0.050767,0.687,1.0
CSNK1G1,0.051625,0.687,1.0
TSR2,0.049735,0.687,1.0
MAST4,-0.052499,0.687,1.0
HSP90AB6P,-0.0432093,0.687,1.0
TWSG1,0.0500373,0.687,1.0
CDH8,0.0520497,0.688,1.0
S100A4,-0.079655,0.688,1.0
HLA-DPB1,0.0179712,0.9518606654307115,1.0
ELAVL4,0.0446037,0.688,1.0
PDIA6,-0.04703,0.688,1.0
MCM3,0.04517,0.688,1.0
THOP1,-0.0564533,0.688,1.0
CCDC36,0.0438937,0.688,1.0
SNORA65,0.0535737,0.688,1.0
IMPDH2,-0.0542413,0.688,1.0
LCE1A,-0.0456387,0.689,1.0
DYNC1LI1,0.0615947,0.689,1.0
TEK,-0.0585257,0.689,1.0
GOLGA6L6,0.022723350000000003,0.991108262674102,1.0
GOLGA6L22,0.022723350000000003,0.991108262674102,1.0
GOLGA6L1,0.022723350000000003,0.991108262674102,1.0
ELP2,0.0520277,0.689,1.0
DLL1,-0.0603127,0.689,1.0
LTBP4,-0.0437417,0.689,1.0
STRN,0.047124,0.689,1.0
COL5A1,-0.0518113,0.689,1.0
PDE2A,-0.0589277,0.689,1.0
ZNF776,-0.0472527,0.689,1.0
KIAA1683,-0.0545503,0.689,1.0
MOS,0.050795,0.689,1.0
ATP13A5,0.0500703,0.689,1.0
MAT2A,0.054618,0.689,1.0
ATP5G2,0.0567507,0.689,1.0
TDRD10,0.0666997,0.689,1.0
AIM2,-0.05887,0.689,1.0
LOC100128185,-0.050214,0.689,1.0
WT1,0.0519227,0.689,1.0
C16orf92,0.0634173,0.689,1.0
SHQ1,0.0418563,0.689,1.0
LOC728024,-0.082631,0.689,1.0
CALML6,-0.0809743,0.689,1.0
TAPT1-AS1,-0.0479827,0.689,1.0
CC2D2A,-0.0452847,0.69,1.0
SYT1,-0.044878,0.69,1.0
LOC647115,0.0754763,0.69,1.0
NOTCH3,-0.0588563,0.69,1.0
TNS2,0.0447163,0.69,1.0
EBLN1,0.0606277,0.69,1.0
DHFR2,0.041753,0.69,1.0
PALM3,0.0880553,0.69,1.0
NOP58,-0.0483677,0.69,1.0
LINC00272,-0.0485093,0.69,1.0
ST3GAL4,0.0443403,0.69,1.0
TRAPPC13,0.0254218,0.9326460609054789,1.0
AFF4,0.0674557,0.69,1.0
PAFAH1B3,-0.0537553,0.69,1.0
MIR34A,0.0537733,0.69,1.0
UCKL1,0.046712,0.69,1.0
NAP1L4,-0.050892,0.69,1.0
HNRNPD,-0.0504027,0.69,1.0
SCNN1D,0.0464563,0.69,1.0
SON,0.0505197,0.69,1.0
ADAM2,-0.0433177,0.69,1.0
AAMP,-0.06053,0.69,1.0
NUDT12,-0.0526073,0.69,1.0
GPR149,-0.0471193,0.691,1.0
MT1P3,0.0538867,0.691,1.0
ARFGEF3,0.0444983,0.691,1.0
SENP5,0.046567,0.691,1.0
CTTN,-0.0405197,0.691,1.0
MIR197,-0.1028433,0.691,1.0
SYK,0.055404,0.691,1.0
TTC32,-0.0656043,0.691,1.0
AS3MT,0.060403,0.691,1.0
HNRNPA1P6,-0.0365675,0.9778241849563413,1.0
HNRNPA1P33,-0.041664433333333334,0.9335253490612547,1.0
HNRNPA1P27,-0.041664433333333334,0.9335253490612547,1.0
HNRNPA1P10,-0.0365675,0.9778241849563413,1.0
CCDC177,0.0288555,0.920210439983173,1.0
OGFR,-0.0587247,0.691,1.0
GCNT1,0.0616777,0.691,1.0
RAD9A,0.0564627,0.691,1.0
HYLS1,0.0518217,0.691,1.0
GATC,-0.0614843,0.691,1.0
CCDC173,0.0478667,0.691,1.0
IFI16,-0.0590427,0.691,1.0
KCNJ10,-0.0504157,0.692,1.0
CCL21,-0.0546053,0.692,1.0
OR1K1,-0.0692567,0.692,1.0
GPR50,0.055035,0.692,1.0
PSMB4,0.0616607,0.692,1.0
GPR171,-0.0520563,0.692,1.0
PPFIBP1,0.0416643,0.692,1.0
TLX2,-0.0470923,0.692,1.0
LOC728283,0.049762,0.692,1.0
MYB,-0.0419367,0.8314700697272046,1.0
CTRL,0.048098,0.692,1.0
LIMK1,0.0530407,0.692,1.0
SPDYE4,-0.045447,0.692,1.0
SCTR,0.0555373,0.692,1.0
SLC34A3,-0.0414913,0.692,1.0
SPO11,-0.0407407,0.692,1.0
GDI1,0.044145,0.692,1.0
ASIC2,0.043251,0.692,1.0
IFT27,0.0573007,0.692,1.0
TAC3,-0.049581,0.692,1.0
FBXO45,-0.0567687,0.692,1.0
ACE,0.0533457,0.692,1.0
SNX31,0.0490703,0.692,1.0
FAP,-0.052842,0.692,1.0
UBQLN1,0.0443683,0.692,1.0
UNC45B,0.0718283,0.692,1.0
SLC7A8,-0.054067,0.693,1.0
LRRC2-AS1,0.0402293,0.693,1.0
TAS2R20,-0.0728893,0.693,1.0
DCAF12,-0.0498587,0.693,1.0
GREM1,0.0478053,0.693,1.0
CRYGC,-0.0417717,0.693,1.0
SARDH,0.0451087,0.693,1.0
LOC388022,-0.0958997,0.693,1.0
RNF112,-0.0451377,0.693,1.0
CDKN2A,0.056316,0.693,1.0
NRN1,0.0580737,0.693,1.0
VPS4A,-0.059608,0.693,1.0
CTSW,0.046878,0.693,1.0
POP7,-0.0708953,0.693,1.0
FANCD2OS,0.059279,0.693,1.0
ZNF384,0.0519127,0.693,1.0
GMFB,0.0554407,0.693,1.0
PRKD1,0.047039,0.693,1.0
PABPC1L,-0.0489753,0.693,1.0
PKP2,0.0418933,0.694,1.0
ZNF689,-0.057735,0.694,1.0
MKLN1,0.043794,0.694,1.0
CD37,-0.062776,0.694,1.0
B2M,-0.06891,0.694,1.0
WDR88,0.042767,0.694,1.0
SMAP2,-0.0530283,0.694,1.0
RNF114,-0.0470907,0.694,1.0
CARD14,-0.0565613,0.694,1.0
ERH,0.0627443,0.694,1.0
LOC100505502,-0.00350435,0.8760919273340371,1.0
LOC646700,-0.00350435,0.8760919273340371,1.0
MPZL1,-0.044277,0.694,1.0
TRAPPC4,-0.0462713,0.695,1.0
FRG1JP,-0.0537963,0.695,1.0
LOC283788,-0.0537963,0.695,1.0
HTR7,0.0447663,0.695,1.0
GDE1,0.0404127,0.695,1.0
OR52E6,0.0526753,0.695,1.0
MAFB,0.0495063,0.695,1.0
ZNF775,-0.050047,0.695,1.0
SAMD9L,0.0445137,0.695,1.0
FAM219B,-0.0429297,0.695,1.0
PROCR,-0.0597837,0.695,1.0
SNPH,-0.0409817,0.695,1.0
EDN1,-0.051661,0.695,1.0
CEND1,-0.0511403,0.695,1.0
N4BP2L1,-0.01383285,0.8701642355136581,1.0
CNGA4,0.0467943,0.695,1.0
MAP3K3,0.0448993,0.695,1.0
FAM122A,0.045254,0.834515948852826,1.0
FXR1,0.049703,0.695,1.0
TSNARE1,0.0659117,0.695,1.0
GSTA4,-0.0538377,0.695,1.0
PXK,0.0414843,0.695,1.0
FAM30A,0.02219965,0.8851992326257107,1.0
SPINK1,0.1605693,0.695,1.0
CFAP43,0.0402303,0.695,1.0
CHD9,-0.0579537,0.696,1.0
C15orf52,0.0483243,0.696,1.0
SURF4,0.0416967,0.696,1.0
GPC5,-0.0469713,0.696,1.0
DCTN1,0.0487387,0.696,1.0
HNF1A,0.043502,0.696,1.0
KLRC4,0.0558727,0.696,1.0
RPRD1A,-0.0435863,0.696,1.0
COX19,-0.041926,0.696,1.0
DGUOK,-0.045642,0.696,1.0
SREBF2,-0.0616143,0.696,1.0
TUBB8P7,0.0437427,0.696,1.0
CDHR4,0.043726,0.696,1.0
HAPLN1,0.0405223,0.696,1.0
ZMYM4,-0.056212,0.696,1.0
RPL26,-0.114604,0.696,1.0
DDX47,-0.048244,0.696,1.0
ZNF714,-0.072108,0.696,1.0
COLEC12,0.0440307,0.696,1.0
SRSF3,0.0588383,0.696,1.0
LINC01105,-0.0505373,0.8365338214217473,1.0
PNMA5,-0.045614,0.697,1.0
SERINC5,-0.051416,0.697,1.0
LINC00242,-0.0480573,0.697,1.0
PFKL,0.0478167,0.697,1.0
SRF,0.0399,0.697,1.0
BRI3BP,0.0549633,0.697,1.0
THAP7,0.0451267,0.697,1.0
KLHL8,0.060437,0.697,1.0
TMEM140,0.0671403,0.698,1.0
LHX3,-0.0462707,0.698,1.0
ISX,-0.0495393,0.698,1.0
FAM222A,-0.053969,0.698,1.0
PSPC1,0.039413,0.698,1.0
GPR119,0.0452703,0.698,1.0
RAB33B,0.043855,0.698,1.0
OLIG1,0.0471243,0.698,1.0
KRT18P59,0.0495127,0.698,1.0
STAB1,-0.04038,0.698,1.0
CENPBD1,-0.0512553,0.698,1.0
CYP26C1,-0.0448647,0.699,1.0
HTR4,-0.0398887,0.699,1.0
APOL2,0.0479917,0.699,1.0
WBSCR22,-0.049224,0.699,1.0
SNORD104,0.0738033,0.699,1.0
VRTN,0.0503997,0.699,1.0
LMOD3,-0.051394,0.699,1.0
GPNMB,0.0571337,0.699,1.0
ARHGAP5,0.0509863,0.699,1.0
MOG,-0.025651566666666667,0.9806394039982508,1.0
SLC30A3,0.0536043,0.699,1.0
FBXO48,-0.056929,0.699,1.0
ATP9B,0.041604,0.699,1.0
ZNF517,0.057935,0.699,1.0
TRIM64C,-0.040838,0.8385414695195383,1.0
TRIM64B,-0.040838,0.8385414695195383,1.0
TRIM64EP,-0.040838,0.8385414695195383,1.0
NR4A3,-0.0425567,0.699,1.0
SLC25A35,-0.05367,0.699,1.0
RPS6KL1,-0.0417147,0.699,1.0
YRDC,-0.0498387,0.7,1.0
C19orf18,-0.0496377,0.7,1.0
WDR26,0.0551463,0.7,1.0
PRL,-0.0494617,0.7,1.0
NUGGC,-0.0705073,0.7,1.0
EMILIN1,0.0485767,0.7,1.0
CSTF2,-0.0619177,0.7,1.0
CLEC4F,0.0540567,0.7,1.0
KCNJ13,0.0560847,0.7,1.0
FAM187B,-0.0439563,0.7,1.0
GZF1,-0.0506313,0.7,1.0
FAM217A,0.0509767,0.7,1.0
EDF1,-0.051455,0.7,1.0
CDK20,0.0400003,0.7,1.0
LRRC25,-0.046108,0.7,1.0
OR9G9,-0.048434,0.7,1.0
OR9G1,-0.048434,0.7,1.0
NAP1L5,-0.0666007,0.7,1.0
RNF19A,0.0484253,0.7,1.0
OR7E19P,0.063222,0.7,1.0
TGIF2,0.0453403,0.7,1.0
TAOK3,0.0607057,0.7,1.0
NFAT5,0.0542403,0.701,1.0
KRTAP1-4,0.0655093,0.701,1.0
SAMD3,-0.040471,0.701,1.0
PGBD4,-0.0700783,0.701,1.0
MAP3K14,0.0451683,0.701,1.0
ADGRG4,0.04282,0.701,1.0
CD68,-0.0475047,0.701,1.0
ZNF416,0.0452073,0.701,1.0
TMEM61,-0.0579147,0.701,1.0
PTPDC1,0.06032,0.701,1.0
SLC35B4,-0.0571087,0.701,1.0
GSN-AS1,0.0546807,0.701,1.0
POLR2I,-0.0574233,0.701,1.0
FOXO1,0.0400977,0.701,1.0
SETBP1,0.0476863,0.701,1.0
RPL23A,-0.0029744666666666653,0.9780620804405825,1.0
SH3GL3,-0.044684,0.701,1.0
OR52N5,0.040386,0.701,1.0
TMEM54,-0.0518533,0.701,1.0
OR4X1,-0.0444373,0.701,1.0
SYVN1,-0.046593,0.701,1.0
AGER,-0.0528123,0.9287611385068181,1.0
SLC2A9,-0.0407683,0.701,1.0
APC2,0.041441,0.701,1.0
ACPP,-0.0586303,0.702,1.0
OPA3,0.0448827,0.702,1.0
CAMK1G,0.0470063,0.702,1.0
MRPL27,0.0628837,0.702,1.0
NR2E1,-0.0390757,0.702,1.0
SNN,0.046569,0.702,1.0
PBXIP1,0.044073,0.702,1.0
POLK,-0.04565,0.702,1.0
CLDN17,0.057979,0.702,1.0
PRORY,0.0453503,0.702,1.0
AGAP3,0.0416887,0.702,1.0
NAT10,-0.0427013,0.702,1.0
PAK1,0.043971,0.702,1.0
VWA3B,-0.0491957,0.702,1.0
ZNF85,-0.0226138,0.942612360277398,1.0
BATF2,-0.0645103,0.702,1.0
MCUR1,-0.044563,0.703,1.0
ZNF257,0.0761203,0.703,1.0
NRM,-0.0016310333333333347,0.962122271763549,1.0
CLEC4GP1,-0.0507247,0.703,1.0
SAPCD2,-0.0425443,0.703,1.0
ANKRD62,-0.02531015,0.9385847588290611,1.0
SLITRK5,0.0678053,0.703,1.0
EXOC2,0.0421753,0.703,1.0
CENPBD1P1,0.045512,0.703,1.0
TBC1D19,0.056553,0.703,1.0
PPIL3,0.0470403,0.703,1.0
PLSCR1,-0.054373,0.703,1.0
OSTN,-0.0408193,0.703,1.0
TAPT1,0.046541,0.703,1.0
CTNNBL1,-0.0496133,0.703,1.0
ADAM15,-0.0482727,0.704,1.0
VWA5B1,-0.0408663,0.704,1.0
FCRLA,0.0455473,0.704,1.0
NOL6,-0.0515397,0.704,1.0
ECRP,0.0514773,0.843515557164773,1.0
ERO1A,-0.0408537,0.704,1.0
ZW10,-0.0472313,0.704,1.0
OR4B1,0.0462017,0.704,1.0
PHKG1,0.0545963,0.704,1.0
SMPD3,-0.050373,0.704,1.0
SUMO3,0.0393423,0.704,1.0
ASB12,-0.0536467,0.704,1.0
ALOX12P2,0.0727253,0.704,1.0
LOC102724093,0.0348317625,0.9998054763144996,1.0
AOC2,0.059373,0.705,1.0
RNF135,-0.04984,0.705,1.0
RPS14,-0.1264397,0.705,1.0
BLVRB,-0.0518443,0.705,1.0
RND3,0.0418813,0.705,1.0
RWDD2B,0.043495,0.705,1.0
CHRNA10,-0.0414783,0.705,1.0
ADGRG3,0.0395117,0.705,1.0
G6PC3,0.0433443,0.705,1.0
TULP4,-0.0505613,0.705,1.0
RETSAT,0.0446347,0.705,1.0
ZNF70,0.0621733,0.705,1.0
IFRD2,-0.0457867,0.705,1.0
RET,-0.0556723,0.8445026091866576,1.0
VDR,0.0568083,0.705,1.0
HOXD12,0.0448187,0.705,1.0
BACE2,-0.0446557,0.705,1.0
LOC101927051,0.051062,0.705,1.0
H2BFS,-0.0540737,0.705,1.0
NCAPG2,-0.051258,0.705,1.0
ADH5,0.0809043,0.8454870594391177,1.0
EEF1G,-0.0506033,0.706,1.0
GNB4,-0.0467763,0.706,1.0
KRTAP7-1,-0.044628,0.706,1.0
SSC4D,-0.046438,0.706,1.0
SLC16A9,-0.073978,0.706,1.0
ZPLD1,-0.0400997,0.706,1.0
LINC00671,-0.0463597,0.706,1.0
ZNF614,-0.0423923,0.706,1.0
TNFRSF13B,-0.0417393,0.706,1.0
CHST7,0.0721893,0.706,1.0
TOR2A,0.056464,0.706,1.0
TPD52L3,-0.045089,0.706,1.0
PTH,0.0495563,0.706,1.0
CCDC178,-0.044634,0.706,1.0
CDV3,-0.0340032,0.8870572055647055,1.0
CHD6,-0.0503217,0.706,1.0
LMO3,0.0515363,0.706,1.0
MIR142,-0.0445917,0.707,1.0
FGF4,-0.042074,0.707,1.0
RRP15,0.055255,0.707,1.0
ZNF876P,0.044608,0.707,1.0
SMIM8,0.039743,0.707,1.0
RNPS1,0.042651,0.707,1.0
MRFAP1,0.0420327,0.707,1.0
RPS18,-0.1659487,0.9121626114563014,1.0
PFN1,-0.0539123,0.707,1.0
CCND3,0.0541167,0.707,1.0
ARRB1,-0.0429797,0.707,1.0
PDE6G,-0.039105,0.707,1.0
ATP8B1,0.04518,0.707,1.0
WHAMMP1,-0.0556537,0.707,1.0
WHAMMP2,-0.0556537,0.707,1.0
WHAMMP3,-0.0556537,0.707,1.0
WHAMM,-0.009033,0.8767134071712509,1.0
TLCD1,0.0567847,0.707,1.0
GRIN3B,0.045439,0.707,1.0
MMP15,-0.0413847,0.707,1.0
SSH2,0.0466693,0.707,1.0
PDXP,-0.0455337,0.707,1.0
LOC149373,-0.0941607,0.707,1.0
ILF3-AS1,0.0510783,0.707,1.0
LOC57399,-0.0428383,0.707,1.0
OVOL1,-0.0490613,0.707,1.0
PRKAB2,0.0506783,0.707,1.0
PCDH19,0.0438587,0.707,1.0
SH2D1B,0.0562477,0.707,1.0
PSMG1,-0.054072,0.8464689022524124,1.0
IL11,-0.0471177,0.708,1.0
PRMT7,0.054468,0.708,1.0
GCK,0.0417073,0.708,1.0
DNM2,-0.044112,0.708,1.0
MED13,-0.0581227,0.708,1.0
PRR5L,-0.0508563,0.708,1.0
DPY19L2P1,-0.0820017,0.708,1.0
PEBP1,-0.0875407,0.708,1.0
B3GALT6,-0.0402917,0.708,1.0
RC3H1,0.0555183,0.708,1.0
CBX8,-0.0609657,0.708,1.0
KCNJ11,0.0463007,0.708,1.0
CA4,-0.0400297,0.708,1.0
CCDC112,0.0391823,0.708,1.0
STK32C,0.0479653,0.708,1.0
ABCC1,0.081729,0.708,1.0
YWHAQP8,-0.0608007,0.708,1.0
SCML1,-0.0479093,0.708,1.0
MCM3AP,-0.0625307,0.708,1.0
IFI6,0.0582133,0.708,1.0
MIXL1,0.0424617,0.708,1.0
NKX2-1,-0.0438493,0.708,1.0
AP1B1,-0.045388,0.708,1.0
LOC105375092,-0.060019,0.709,1.0
TSC1,-0.043765,0.709,1.0
ABHD12,0.0411203,0.709,1.0
ISY1,0.0390127,0.709,1.0
COPS9,-0.0866277,0.8484247429226464,1.0
GMPR2,0.046612,0.709,1.0
DYRK1A,0.047446,0.709,1.0
KDM4B,-0.0506797,0.709,1.0
PELI3,-0.0610013,0.709,1.0
ZNF414,-0.0472243,0.709,1.0
TBATA,0.0543323,0.709,1.0
MB21D2,0.0580357,0.709,1.0
LINC00483,0.0403377,0.709,1.0
BRCA2,-0.0837447,0.709,1.0
ZNF333,0.042121,0.709,1.0
MTFR2,-0.038773,0.709,1.0
PSMC5,-0.0634703,0.709,1.0
MED30,0.043011,0.71,1.0
ELOVL7,-0.04942,0.71,1.0
SNORD34,-0.0769007,0.71,1.0
DNAJC19,0.004177,0.8513360894162542,1.0
METTL24,-0.0428847,0.71,1.0
HOMER3,0.051508,0.71,1.0
FABP12,-0.0382943,0.71,1.0
SOCS2,0.0503813,0.71,1.0
NKX6-2,0.047348,0.71,1.0
PLEKHD1,-0.0433957,0.71,1.0
GDI2,0.046202,0.71,1.0
UBE2C,0.0538487,0.71,1.0
HIPK1,-0.069317,0.71,1.0
FMO2,-0.0564823,0.71,1.0
SLC7A6,0.0624437,0.71,1.0
WFDC11,-0.0414553,0.71,1.0
ZNF41,0.0428343,0.71,1.0
SLC9A3,0.0445223,0.71,1.0
DPY19L1,0.060804,0.71,1.0
KIF21A,0.05533,0.71,1.0
NDUFA1,-0.182189,0.71,1.0
HCRP1,-0.0548693,0.71,1.0
RASGEF1C,-0.0410637,0.711,1.0
PPM1A,0.044766,0.711,1.0
PASK,-0.0508107,0.711,1.0
ZMAT5,0.0439027,0.711,1.0
CDK5R2,0.0433587,0.711,1.0
KCNN2,0.038214,0.711,1.0
ABHD17C,-0.0390317,0.711,1.0
HIST1H4A,0.0548887,0.711,1.0
PALM,-0.0400873,0.711,1.0
RFC4,0.0605143,0.711,1.0
MUC6,0.0402907,0.711,1.0
OR5K4,-0.0427233,0.711,1.0
TRNP1,-0.041724,0.711,1.0
TSNAX-DISC1,0.03859865,0.8716451033978506,1.0
DISC1,0.0406033,0.711,1.0
HID1,-0.0387803,0.711,1.0
ADAM10,-0.04365,0.711,1.0
RNF167,-0.0384777,0.711,1.0
MIR133B,-0.0666767,0.711,1.0
AP2A1,-0.0504107,0.711,1.0
CUL5,-0.0443017,0.711,1.0
GPR17,-0.0484823,0.711,1.0
ASIC3,-0.056565,0.711,1.0
SNHG17,0.03578833333333333,0.9641606889651304,1.0
YBX3,-0.048868,0.711,1.0
APBB1,0.044211,0.711,1.0
COL12A1,-0.0623147,0.711,1.0
IGFBP4,-0.042624,0.711,1.0
ZNF425,0.030885799999999998,0.9382246136825758,1.0
DEFB1,-0.081775,0.711,1.0
ZNF29P,-0.067588,0.712,1.0
SDS,-0.052257,0.712,1.0
ADGRB1,0.0516817,0.712,1.0
ATP6V0B,0.0410343,0.712,1.0
PWWP2A,0.045825,0.712,1.0
PRDM13,-0.0391673,0.712,1.0
SLC25A41,-0.0492653,0.712,1.0
SLTM,-0.0400543,0.712,1.0
KIAA1644,-0.059299,0.712,1.0
OPN3,0.0471307,0.712,1.0
CXorf66,-0.0423173,0.712,1.0
TPM3P9,-0.037376,0.712,1.0
ZNF605,-0.0527533,0.712,1.0
C9orf172,-0.0729393,0.713,1.0
TRIM39,-0.0491097,0.9169522227604161,1.0
PRMT6,0.069308,0.713,1.0
MALT1,-0.0522067,0.713,1.0
CRCT1,0.037505,0.713,1.0
NKAPL,-0.03921,0.713,1.0
LOC730098,-0.047363,0.713,1.0
CCL27,-0.047363,0.713,1.0
ACTR6,-0.1050403,0.713,1.0
OR1L1,0.0538917,0.713,1.0
PKP4,0.0394917,0.713,1.0
TSPYL5,0.053169,0.713,1.0
TTLL7,-0.058503,0.713,1.0
HNRNPF,0.0458637,0.713,1.0
PPOX,0.063373,0.713,1.0
PIGL,-0.0575663,0.713,1.0
LCE3B,0.0479653,0.713,1.0
MYO7A,-0.047044,0.713,1.0
TMEM208,0.0858373,0.713,1.0
TMEM67,0.050882,0.713,1.0
TCF20,-0.0542263,0.714,1.0
SVOP,-0.0420353,0.714,1.0
MEIS3,0.028742,0.982796760645274,1.0
MEIS3P1,0.029436,0.943785952633031,1.0
MSTN,0.0432173,0.714,1.0
GSDMA,0.0404207,0.714,1.0
HINT2,0.0689733,0.714,1.0
UCP1,0.0427457,0.714,1.0
SLC35D1,-0.0485797,0.714,1.0
NHLRC2,0.0471827,0.8532683190702135,1.0
PTPN11,-0.0438973,0.714,1.0
SPATA2,0.0534913,0.714,1.0
SWAP70,-0.0411257,0.714,1.0
PRELID1,-0.044916,0.714,1.0
CCNYL2,-0.0529343,0.714,1.0
CDS2,0.050198,0.714,1.0
ZBTB37,0.048492,0.714,1.0
NUMB,0.041145,0.714,1.0
SNORD52,0.0581763,0.715,1.0
ABCA5,-0.0610243,0.715,1.0
PRIMA1,0.0479653,0.715,1.0
FAM45A,0.0370577,0.715,1.0
NUP37,-0.061876,0.715,1.0
PDE4A,0.0404553,0.715,1.0
FCHO1,-0.0517993,0.715,1.0
SIGLEC5,0.044271,0.715,1.0
OMP,0.057125,0.715,1.0
SERPING1,0.0418143,0.715,1.0
CNOT10,0.043876,0.715,1.0
MIR29B1,0.0416703,0.715,1.0
SCGB2A2,-0.0466267,0.715,1.0
TIMM8B,0.0651403,0.716,1.0
METTL10,-0.051441,0.716,1.0
GNPNAT1,-0.071845,0.716,1.0
CDS1,0.0398593,0.716,1.0
FAM169B,-0.0651463,0.716,1.0
TADA2B,-0.0590663,0.716,1.0
ZCCHC12,0.0454147,0.716,1.0
SGIP1,0.038536,0.716,1.0
FPGT-TNNI3K,-0.0198298,0.923089043866269,1.0
FPGT,-0.0554413,0.716,1.0
MGARP,-0.0374403,0.716,1.0
FLJ43879,0.0466957,0.716,1.0
FOXF2,0.0524083,0.716,1.0
CD14,0.044077,0.716,1.0
CEACAM3,0.0470273,0.716,1.0
THOC2,-0.0539493,0.716,1.0
CST1,-0.0722497,0.716,1.0
ZNF33B,-0.06705,0.716,1.0
RNF186,-0.0447203,0.716,1.0
PTPRE,-0.0583353,0.716,1.0
PLCB2,0.0429787,0.716,1.0
SNORD43,-0.0971527,0.717,1.0
C5AR2,-0.0577493,0.717,1.0
ALKBH6,-0.0552327,0.717,1.0
OR6N2,-0.0509563,0.717,1.0
ZNF410,0.0606067,0.717,1.0
ERCC8,-0.0447097,0.717,1.0
SESN1,0.045227,0.717,1.0
TTTY8B,-0.0445997,0.9537776308308106,1.0
TTTY8,-0.0445997,0.8561426795972592,1.0
TMEM141,-0.120168,0.717,1.0
EFNB3,0.0781373,0.717,1.0
TARBP1,0.0591973,0.717,1.0
MS4A8,0.041083,0.717,1.0
EME2,0.0479567,0.717,1.0
LRRC59,-0.043801,0.717,1.0
TUBB4A,0.0494913,0.717,1.0
LOC102723701,-0.046626,0.717,1.0
GPR52,0.066382,0.717,1.0
IRF2BP1,-0.0433377,0.717,1.0
RPL9P11,-0.06081497499999999,0.9764766855955072,1.0
RPL9,-0.06081497499999999,0.9764766855955072,1.0
APOBEC3F,0.039881,0.717,1.0
NAPRT,-0.0401493,0.717,1.0
PIK3R4,0.0450043,0.717,1.0
FOXP4,0.0428193,0.717,1.0
REEP2,-0.0431047,0.717,1.0
GSX1,0.0400847,0.717,1.0
HIST2H2BD,-0.0337967,0.9069269365874251,1.0
MIR139,-0.042255,0.717,1.0
HIBCH,-0.0897887,0.717,1.0
NEK11,0.076261,0.717,1.0
TMEM196,0.0450017,0.718,1.0
N4BP1,0.0501597,0.718,1.0
GEMIN6,-0.064301,0.718,1.0
PUS10,-0.0445937,0.718,1.0
OR13C4,-0.0373383,0.718,1.0
CA5B,0.0539027,0.718,1.0
RPL35,-0.0571653,0.718,1.0
MSANTD4,0.0437077,0.718,1.0
MEDAG,0.0531413,0.718,1.0
RMDN2,-0.071972,0.718,1.0
TBL1X,0.050812,0.718,1.0
AEN,0.0376383,0.718,1.0
TMEM181,0.060819,0.718,1.0
TACO1,0.038398,0.718,1.0
BIRC6,-0.0816433,0.718,1.0
GLI4,-0.0423297,0.718,1.0
NPM1,-0.054541,0.718,1.0
TNFAIP6,-0.044509,0.718,1.0
NFKB2,0.0556467,0.718,1.0
COQ6,-0.0499907,0.718,1.0
EXOSC3,0.0439437,0.718,1.0
CT55,-0.0744923,0.718,1.0
DYX1C1-CCPG1,-0.022528,0.9323693568781518,1.0
CCPG1,-0.0577753,0.718,1.0
HTR1E,-0.040164,0.718,1.0
DHRS7C,0.0527513,0.718,1.0
LENG8,-0.045513,0.718,1.0
HS3ST3A1,0.0456937,0.719,1.0
NUP88,-0.047362,0.719,1.0
FTH1P5,-0.012405199999999998,0.9239685485195486,1.0
FAM46B,0.0475917,0.719,1.0
KLKP1,0.0612603,0.719,1.0
GFER,-0.0524027,0.719,1.0
OR2M4,0.0436853,0.719,1.0
C15orf54,0.0513683,0.719,1.0
KIAA1211L,0.0517753,0.719,1.0
OR9A4,-0.0465097,0.719,1.0
LPEQ6126,-0.045338,0.719,1.0
GPR82,0.036958,0.719,1.0
GCC1,0.0438527,0.719,1.0
CACNA1E,-0.038195,0.719,1.0
ASF1A,0.0483747,0.719,1.0
TRIM28,0.0385627,0.719,1.0
GON4L,0.044857,0.719,1.0
ABHD5,0.0399977,0.719,1.0
ADAM20P1,0.0917973,0.719,1.0
TPD52L2,0.051078,0.719,1.0
ZXDC,0.04010515,0.93123124061858,1.0
ITPKC,-0.0481373,0.719,1.0
ELMOD2,-0.062764,0.719,1.0
FOSB,0.046247,0.719,1.0
CLEC4M,-0.0295095,0.9306961805088674,1.0
GLTPD2,-0.052556,0.72,1.0
PRSS55,0.041943,0.72,1.0
LINC00479,0.0414857,0.72,1.0
CCDC158,0.0390603,0.72,1.0
VAPB,0.0414113,0.72,1.0
PCNX4,0.0484523,0.72,1.0
NCR2,0.039359,0.72,1.0
ATP11C,0.0443813,0.72,1.0
CD47,0.050199,0.72,1.0
POFUT1,0.0463323,0.72,1.0
TTF2,-0.0482227,0.72,1.0
SYT17,0.0490003,0.72,1.0
OR1L6,0.0366177,0.72,1.0
FCRL4,0.042472,0.72,1.0
MECP2,-0.0429283,0.72,1.0
