GENE_SYMBOL,logFC,P.Value,FDR
USP26,-0.034366,0.78,0.9832273079906905
CDK16,0.0372403,0.78,0.9832273079906905
RASSF8,0.0315993,0.78,0.9832273079906905
GOLGA2,0.028486,0.78,0.9832273079906905
AP1S1,-0.0307443,0.781,0.9837214655326235
OR1A1,-0.0300657,0.781,0.9837214655326235
ULK1,0.0342357,0.781,0.9837214655326235
FAM27E2,0.020013566666666666,0.9896447688506985,1.0
FAM27E3,0.020013566666666666,0.9896447688506985,1.0
GAP43,0.0456283,0.781,0.9837214655326235
POU6F1,0.0439403,0.781,0.9837214655326235
PPP1R37,0.0283377,0.781,0.9837214655326235
APC2,-0.031566,0.782,0.9837214655326235
GPSM3,0.004915966666666668,0.9888344143978286,1.0
CYSLTR1,0.0312027,0.782,0.9837214655326235
ZNF362,0.0267283,0.782,0.9837214655326235
RNASE9,-0.0341677,0.782,0.9837214655326235
LOC643406,-0.053488499999999994,0.9473728328002622,1.0
LINC00654,-0.0903913,0.782,0.9837214655326235
DHX9,0.031183,0.782,0.9837214655326235
CCDC114,-0.038165,0.782,0.9837214655326235
UBQLNL,0.0281663,0.782,0.9837214655326235
MAP2K4,0.036234,0.782,0.9837214655326235
CCDC120,0.0296823,0.782,0.9837214655326235
C11orf70,0.029161,0.782,0.9837214655326235
FIGLA,-0.0445823,0.782,0.9837214655326235
TSSK4,-0.031876,0.782,0.9837214655326235
ADO,-0.030551,0.782,0.9837214655326235
EXOSC7,-0.0353887,0.782,0.9837214655326235
SNORD116-15,-0.011523333333333332,0.9965814659754562,1.0
OR6C1,-0.036732,0.782,0.9837214655326235
PRSS55,0.0290047,0.782,0.9837214655326235
MED18,0.060525,0.782,0.9837214655326235
HSPA12B,-0.0339563,0.782,0.9837214655326235
SNORA70E,0.035014,0.782,0.9837214655326235
ATG2A,-0.0281293,0.782,0.9837214655326235
RASL12,-0.0368353,0.782,0.9837214655326235
ZNF529,0.0370783,0.782,0.9837214655326235
MICU3,0.03127,0.783,0.9837214655326235
MTIF3,-0.0349747,0.783,0.9837214655326235
CCDC71,0.0337997,0.783,0.9837214655326235
ING3,0.03163,0.783,0.9837214655326235
BRPF1,-0.0320377,0.783,0.9837214655326235
YY2,0.028622,0.783,0.9837214655326235
LIN7C,-0.030388,0.783,0.9837214655326235
ZNF333,-0.0419393,0.783,0.9837214655326235
AKR1C3,0.0410333,0.783,0.9837214655326235
SCGB2A2,0.0327967,0.783,0.9837214655326235
PEF1,0.0522977,0.783,0.9837214655326235
RPL36A,0.009176333333333333,0.9959431423963604,1.0
UHMK1,0.0306987,0.783,0.9837214655326235
BRCC3,-0.0296363,0.783,0.9837214655326235
EMC3-AS1,-0.0538143,0.783,0.9837214655326235
LOC101929469,0.0475953,0.783,0.9837214655326235
NACA2,-0.0353537,0.783,0.9837214655326235
BCAP31,0.0369603,0.783,0.9837214655326235
TRPA1,-0.0354927,0.783,0.9837214655326235
ZCRB1,0.030477,0.783,0.9837214655326235
SEPT11,-0.0304563,0.783,0.9837214655326235
LRFN4,-0.0320083,0.783,0.9837214655326235
RP2,-0.0288923,0.783,0.9837214655326235
SNORD75,0.0549413,0.784,0.9838075209410088
HYKK,0.0284527,0.784,0.9838075209410088
CACNB3,-0.0387457,0.784,0.9838075209410088
C3orf20,-0.0430227,0.784,0.9838075209410088
PLS3,-0.0455973,0.784,0.9838075209410088
SZT2,-0.0303667,0.784,0.9838075209410088
LGALS14,0.0390283,0.784,0.9838075209410088
C11orf98,-0.033088,0.784,0.9838075209410088
LBHD1,-0.033088,0.784,0.9838075209410088
MKNK2,-0.0335777,0.784,0.9838075209410088
ANO7,0.029523,0.784,0.9838075209410088
OSBPL3,0.045665,0.784,0.9838075209410088
PKI55,0.040755,0.784,0.9838075209410088
PHKG2,-0.0300787,0.784,0.9838075209410088
CFDP1,0.031471,0.784,0.9838075209410088
SERPINA9,-0.0359757,0.784,0.9838075209410088
REG3A,0.0388597,0.784,0.9838075209410088
PRPF18,-0.0286637,0.784,0.9838075209410088
ORMDL2,-0.0404107,0.784,0.9838075209410088
WBP11P1,-0.0290877,0.785,0.9838933720999229
C8orf31,0.0403503,0.785,0.9838933720999229
GPR148,-0.0317093,0.785,0.9838933720999229
OPN4,-0.036176,0.785,0.9838933720999229
ZNF329,-0.0381637,0.785,0.9838933720999229
GPR21,0.0524187,0.785,0.9838933720999229
KIAA2026,-0.0312813,0.785,0.9838933720999229
OAS1,-0.0552137,0.785,0.9838933720999229
MSRB1,0.0327047,0.785,0.9838933720999229
NEUROG2,-0.0324127,0.785,0.9838933720999229
OR6W1P,-0.0318043,0.785,0.9838933720999229
RASA1,0.0365447,0.785,0.9838933720999229
PPP1CA,0.0305823,0.785,0.9838933720999229
KMT2B,-0.0330173,0.785,0.9838933720999229
SLC25A41,0.0306473,0.785,0.9838933720999229
NOB1,-0.0423843,0.785,0.9838933720999229
PPIE,0.0806283,0.785,0.9838933720999229
RPL7L1,0.03324,0.785,0.9838933720999229
NOX4,-0.0351037,0.786,0.98441410552496
OBSL1,-0.0373107,0.786,0.98441410552496
IDH3G,-0.0281977,0.786,0.98441410552496
IMPDH2,0.0376747,0.786,0.98441410552496
MRGPRG,-0.0359687,0.786,0.98441410552496
SLC1A5,0.019994,0.97392343506666,1.0
DEFB127,-0.0354783,0.786,0.98441410552496
USP4,0.032009,0.786,0.98441410552496
NUMA1,0.0383517,0.786,0.98441410552496
SNAPC3,0.0258137,0.786,0.98441410552496
LOC100128233,0.0392347,0.786,0.98441410552496
CLPP,-0.035595,0.786,0.98441410552496
ANGPTL6,-0.0272857,0.787,0.98441410552496
HMG20A,-0.030998,0.787,0.98441410552496
PANX3,-0.0309187,0.787,0.98441410552496
LINC00935,-0.0328167,0.787,0.98441410552496
OR3A1,-0.0267473,0.787,0.98441410552496
C10orf12,0.0269957,0.787,0.98441410552496
ZCWPW1,-0.0367777,0.787,0.98441410552496
COPS7B,-0.0275637,0.787,0.98441410552496
SCYL3,0.0325713,0.787,0.98441410552496
MIR134,0.0351603,0.787,0.98441410552496
EIF3J,-0.0298627,0.787,0.98441410552496
TCF4,0.0275417,0.787,0.98441410552496
SPO11,-0.033764,0.787,0.98441410552496
LCN12,-0.040732,0.787,0.98441410552496
MTUS2,-0.0290793,0.787,0.98441410552496
MTRF1,-0.0354367,0.787,0.98441410552496
CFAP97,0.0300777,0.787,0.98441410552496
ZNF227,0.0365757,0.787,0.98441410552496
NME8,-0.0306483,0.787,0.98441410552496
RAB3GAP2,0.02918,0.788,0.9850233163688011
HTRA4,-0.040751,0.788,0.9850233163688011
DIP2B,-0.0423327,0.788,0.9850233163688011
OR6M1,0.0261813,0.788,0.9850233163688011
FBXO22,0.0296753,0.788,0.9850233163688011
C6orf118,0.0288507,0.788,0.9850233163688011
PTPRM,-0.0289883,0.788,0.9850233163688011
DNAJC4,0.0268063,0.788,0.9850233163688011
RXFP3,-0.037363,0.788,0.9850233163688011
ADCY2,-0.040819,0.789,0.9858649511978705
LRBA,-0.033025,0.789,0.9858649511978705
NHP2,0.037497,0.9317541360675913,1.0
SNORA10,0.0316863,0.917582206415889,1.0
ITGAX,-0.0336617,0.789,0.9858649511978705
G6PC3,0.0290103,0.789,0.9858649511978705
AKNA,0.0262447,0.789,0.9858649511978705
MIR181A1,-0.0298423,0.789,0.9858649511978705
GNAI2,0.0172782,0.9733380110913095,1.0
PTGER1,0.0321183,0.79,0.986297653525622
SLAMF6,0.0344817,0.79,0.986297653525622
EOMES,0.0284813,0.79,0.986297653525622
KANSL1,0.0304477,0.79,0.986297653525622
NUP50,0.042135,0.79,0.986297653525622
OR52A4P,-0.042871,0.79,0.986297653525622
EBPL,0.0449383,0.79,0.986297653525622
SETD9,-0.0354943,0.79,0.986297653525622
LINC00597,0.0350317,0.79,0.986297653525622
CFAP100,0.0271237,0.79,0.986297653525622
TMCO6,0.0296857,0.79,0.986297653525622
BMP3,0.0441507,0.9183286167009994,1.0
ERI3,-0.0385013,0.791,0.9864645306731255
SPPL3,-0.026568,0.9190719698759782,1.0
CHRNB4,-0.0336143,0.791,0.9864645306731255
SNORD115-28,0.0425623,0.791,0.9864645306731255
LYPD6B,-0.0327147,0.791,0.9864645306731255
ZDHHC17,0.029722,0.791,0.9864645306731255
MTCH1,0.0298887,0.791,0.9864645306731255
ORAI3,-0.0361257,0.791,0.9864645306731255
SGPL1,-0.028218,0.791,0.9864645306731255
GHRL,-0.0298963,0.791,0.9864645306731255
NUMBL,0.03443,0.791,0.9864645306731255
LRRC4,-0.0317233,0.791,0.9864645306731255
MIB1,-0.0507423,0.791,0.9864645306731255
NAGLU,0.0312083,0.791,0.9864645306731255
TSR2,-0.0339853,0.791,0.9864645306731255
ETV5,-0.0344783,0.791,0.9864645306731255
KCNMB1,0.030082,0.791,0.9864645306731255
FAM104A,0.026229,0.791,0.9864645306731255
OSBP2,0.029411,0.792,0.9868820521861777
CTAG1A,-0.0395627,0.9198122608807344,1.0
CTAG1B,-0.0395627,0.9198122608807344,1.0
GAS8,0.033672,0.792,0.9868820521861777
CRB3,-0.0340307,0.792,0.9868820521861777
GIMAP6,0.0329173,0.792,0.9868820521861777
DLGAP4,0.029263,0.792,0.9868820521861777
LEMD1,0.0330817,0.792,0.9868820521861777
SNX32,0.033318,0.792,0.9868820521861777
JMJD8,-0.02866,0.792,0.9868820521861777
PBOV1,0.0330523,0.793,0.9868820521861777
FXR1,-0.0296207,0.793,0.9868820521861777
SCO2,0.0498847,0.793,0.9868820521861777
C19orf71,0.0271903,0.793,0.9868820521861777
KRTAP10-12,0.031458,0.9304616574009501,1.0
KRTAP10-1,0.008805849999999999,0.9488987068736903,1.0
KRTAP10-9,0.042706999999999995,0.9361086019745783,1.0
KRTAP10-6,0.0346687,0.793,0.9868820521861777
KRTAP10-4,-0.008314500000000002,0.9334856258952713,1.0
NOL3,-0.0436503,0.793,0.9868820521861777
C3orf52,0.03311,0.793,0.9868820521861777
TOP2B,-0.0294897,0.793,0.9868820521861777
NUDT12,0.031381,0.793,0.9868820521861777
ANAPC10,0.0548893,0.793,0.9868820521861777
ENSA,0.0385087,0.793,0.9868820521861777
LRRTM2,-0.037157,0.793,0.9868820521861777
TBL2,-0.0282967,0.793,0.9868820521861777
VSTM4,-0.0251517,0.793,0.9868820521861777
STX2,0.0284363,0.793,0.9868820521861777
EML6,-0.0435623,0.793,0.9868820521861777
RPS19BP1,-0.0376587,0.793,0.9868820521861777
MCUR1,0.032425,0.793,0.9868820521861777
SLC2A8,0.042208,0.794,0.9868820521861777
SLC26A5,-0.030398,0.794,0.9868820521861777
AK3,0.025514,0.794,0.9868820521861777
OVOL1,-0.0303623,0.794,0.9868820521861777
TTC19,0.038661,0.794,0.9868820521861777
RRAGA,0.040328,0.794,0.9868820521861777
CLDN24,-0.035865,0.794,0.9868820521861777
LOC100288254,-0.0328887,0.794,0.9868820521861777
SVOPL,-0.030355,0.794,0.9868820521861777
SORCS3,-0.033624,0.794,0.9868820521861777
LOC100130924,-0.0343317,0.794,0.9868820521861777
SETD6,-0.0340577,0.794,0.9868820521861777
C16orf74,0.0405357,0.794,0.9868820521861777
SRSF5,0.0296663,0.794,0.9868820521861777
MIR25,0.035806,0.794,0.9868820521861777
HSD17B10,-0.0421583,0.794,0.9868820521861777
SMNDC1,0.0277907,0.794,0.9868820521861777
RASGRF2,0.0288067,0.794,0.9868820521861777
USP32P1,-0.0039503666666666675,0.9862520736041409,1.0
HIST1H3F,-0.0609257,0.794,0.9868820521861777
THEM4,0.034943,0.794,0.9868820521861777
MIR503HG,-0.03063,0.794,0.9868820521861777
NMU,-0.0519963,0.794,0.9868820521861777
SVOP,0.036101,0.795,0.9868820521861777
UEVLD,0.03155,0.795,0.9868820521861777
NACA,-0.0353127,0.795,0.9868820521861777
GPR3,-0.037526,0.795,0.9868820521861777
SPIB,-0.026816,0.795,0.9868820521861777
PCF11,-0.0285533,0.795,0.9868820521861777
TTC4,0.035496,0.795,0.9868820521861777
TCP11L1,-0.0260653,0.795,0.9868820521861777
SLTM,-0.0264917,0.795,0.9868820521861777
LPAR4,0.0296743,0.795,0.9868820521861777
ZNF665,-0.0374057,0.795,0.9868820521861777
CPNE4,-0.0294593,0.795,0.9868820521861777
NUDCD1,0.0322633,0.795,0.9868820521861777
PRR22,0.0333323,0.795,0.9868820521861777
GABARAPL2,-0.0278007,0.795,0.9868820521861777
RPUSD3,0.0370583,0.795,0.9868820521861777
PTPN14,-0.0343087,0.795,0.9868820521861777
MIR128-2,-0.0465003,0.795,0.9868820521861777
PGLS,-0.070767,0.795,0.9868820521861777
ARL3,0.048734,0.795,0.9868820521861777
RFX1,-0.0281973,0.795,0.9868820521861777
PES1,-0.0317417,0.795,0.9868820521861777
MAGEA10-MAGEA5,0.0318993,0.795,0.9868820521861777
MAGEA5,0.0318993,0.795,0.9868820521861777
ZNF776,0.0356367,0.796,0.9872329866473095
TRIM47,0.029587,0.796,0.9872329866473095
C1QTNF4,-0.0335333,0.796,0.9872329866473095
C9orf66,-0.0450243,0.796,0.9872329866473095
SP8,-0.031621,0.796,0.9872329866473095
CCDC110,0.0453063,0.796,0.9872329866473095
ADAMTS16,-0.039989,0.796,0.9872329866473095
FXYD1,0.0381727,0.796,0.9872329866473095
DNAJC11,0.0263557,0.796,0.9872329866473095
VPS16,0.0251463,0.796,0.9872329866473095
PTPRA,0.0251463,0.796,0.9872329866473095
HMBOX1,0.0301123,0.796,0.9872329866473095
ACPT,0.03586,0.796,0.9872329866473095
MYEF2,0.028552,0.796,0.9872329866473095
ZNF225,-0.031976,0.796,0.9872329866473095
OXCT2P1,-0.0283057,0.9234676066946212,1.0
OXCT2,-0.0283057,0.9234676066946212,1.0
GIMAP7,-0.0291763,0.797,0.9875656127177803
LMF1,-0.030923,0.797,0.9875656127177803
BACE2,-0.0272177,0.797,0.9875656127177803
TRIAP1,0.0293423,0.797,0.9875656127177803
MAPK8IP2,0.035916,0.797,0.9875656127177803
PRKCB,0.0247723,0.797,0.9875656127177803
NTNG1,0.035357,0.797,0.9875656127177803
C2CD4C,0.035712,0.797,0.9875656127177803
TSPAN4,0.0332807,0.797,0.9875656127177803
SEPSECS,0.028398,0.797,0.9875656127177803
C1orf127,0.029096,0.797,0.9875656127177803
OR6K2,-0.032946,0.797,0.9875656127177803
PPP6C,0.0257783,0.797,0.9875656127177803
SEBOX,-0.0332357,0.798,0.9878775127468793
MXD4,0.032367,0.798,0.9878775127468793
TNFSF11,-0.0294557,0.798,0.9878775127468793
S100P,0.03467,0.798,0.9878775127468793
RLBP1,-0.031331,0.798,0.9878775127468793
NEIL1,0.0278687,0.798,0.9878775127468793
PGBD4,-0.0404463,0.798,0.9878775127468793
YAP1,-0.0262557,0.798,0.9878775127468793
TXNDC2,0.0290163,0.798,0.9878775127468793
YOD1,0.0281477,0.798,0.9878775127468793
RPL24,-0.003494500000000001,0.9406592358039987,1.0
SNTB2,0.0363213,0.798,0.9878775127468793
LRPAP1,-0.0480227,0.798,0.9878775127468793
HOXC5,-0.035524,0.798,0.9878775127468793
PACSIN1,-0.0322187,0.799,0.9883045616911637
CISH,-0.0286987,0.799,0.9883045616911637
HOXC9,-0.0267283,0.799,0.9883045616911637
PCDH10,-0.037346,0.799,0.9883045616911637
MAN2C1,0.0304937,0.799,0.9883045616911637
C1orf158,0.0266443,0.799,0.9883045616911637
LTV1,0.0288407,0.799,0.9883045616911637
POLR3GL,0.0367873,0.799,0.9883045616911637
NKX3-2,0.0296577,0.799,0.9883045616911637
OR3A4P,-0.033764,0.799,0.9883045616911637
ABHD16A,0.03643515,0.9308605439523822,1.0
PDRG1,0.031013,0.799,0.9883045616911637
SHANK3,-0.0303623,0.799,0.9883045616911637
ATR,0.0327537,0.799,0.9883045616911637
RGMA,-0.0326857,0.8,0.988962369052496
CASP14,-0.0301657,0.8,0.988962369052496
VAC14,0.02638385,0.9562596803571434,1.0
HYI,0.0319933,0.8,0.988962369052496
RALGAPA2,0.0412817,0.8,0.988962369052496
KPNA3,0.027952,0.8,0.988962369052496
ZNF251,-0.0328793,0.8,0.988962369052496
TKFC,0.0307597,0.8,0.988962369052496
MSX2P1,0.0322557,0.8,0.988962369052496
SNRPD2,0.0570923,0.801,0.9891565624086525
MELTF,0.0340287,0.801,0.9891565624086525
PITPNM2,0.033087,0.801,0.9891565624086525
CEMP1,0.0505293,0.801,0.9891565624086525
SLMO2-ATP5E,-0.029526700000000003,0.9573405031972346,1.0
PRELID3B,-0.0323277,0.801,0.9891565624086525
WNK2,-0.032441,0.801,0.9891565624086525
SAMD8,-0.047306,0.801,0.9891565624086525
AGVR6190,-0.036004,0.801,0.9891565624086525
CPXM1,-0.0379893,0.801,0.9891565624086525
P4HA1,0.0393147,0.9263362505004236,1.0
BHMT,-0.0336627,0.801,0.9891565624086525
MLLT6,-0.0328917,0.801,0.9891565624086525
ZKSCAN8,-0.032443,0.801,0.9891565624086525
ZNF792,-0.0461627,0.801,0.9891565624086525
OR51G1,-0.0403763,0.801,0.9891565624086525
RASSF6,0.029756,0.801,0.9891565624086525
ADAMTS4,-0.026705,0.802,0.9894081298913678
BSDC1,-0.0271777,0.802,0.9894081298913678
FLAD1,0.0438627,0.802,0.9894081298913678
CSTF2T,0.0312447,0.802,0.9894081298913678
ATG5,-0.032117,0.802,0.9894081298913678
ZNF609,-0.0266167,0.802,0.9894081298913678
DZIP1L,0.0451377,0.802,0.9894081298913678
UTP18,0.0404877,0.802,0.9894081298913678
EFCAB1,-0.0300667,0.802,0.9894081298913678
RAC1,0.04046,0.802,0.9894081298913678
MIR326,-0.027164,0.802,0.9894081298913678
LINC00544,0.0251183,0.802,0.9894081298913678
GLYATL2,0.0378127,0.802,0.9894081298913678
IGSF21,0.0322143,0.802,0.9894081298913678
LOC100129888,0.0258097,0.802,0.9894081298913678
SF3A1,-0.0321453,0.803,0.9894483803309253
SPATC1,-0.0291043,0.803,0.9894483803309253
MAPK13,-0.0264717,0.803,0.9894483803309253
ACTL7A,-0.0302547,0.803,0.9894483803309253
SNORD94,0.0444623,0.803,0.9894483803309253
TAS1R3,-0.0278727,0.803,0.9894483803309253
FAM192A,-0.0252603,0.803,0.9894483803309253
PPP1R3E,0.026218,0.803,0.9894483803309253
HOMEZ,0.026218,0.803,0.9894483803309253
ACVR2B,-0.0313663,0.803,0.9894483803309253
RNF135,-0.0281843,0.803,0.9894483803309253
SESTD1,-0.025531,0.803,0.9894483803309253
TMEM80,0.029642,0.803,0.9894483803309253
AMTN,-0.0278407,0.803,0.9894483803309253
MRPL43,0.0329293,0.803,0.9894483803309253
ATP4B,-0.033417,0.803,0.9894483803309253
ATP10D,-0.0249597,0.804,0.9894483803309253
ZNF382,-0.0332793,0.804,0.9894483803309253
ACTR8,0.0309317,0.804,0.9894483803309253
LRRC7,0.024344,0.804,0.9894483803309253
TYSND1,-0.0274607,0.804,0.9894483803309253
TECPR2,0.0302593,0.804,0.9894483803309253
PNCK,-0.0325383,0.804,0.9894483803309253
REEP6,0.0322777,0.804,0.9894483803309253
LRTM1,-0.037274,0.804,0.9894483803309253
OR2K2,0.0278047,0.804,0.9894483803309253
ATP12A,-0.0271293,0.804,0.9894483803309253
CCNA1,0.028138,0.804,0.9894483803309253
SNW1,0.0405297,0.804,0.9894483803309253
CFAP36,-0.0404813,0.804,0.9894483803309253
ZNF622,0.0477047,0.804,0.9894483803309253
MAGEB18,-0.0385943,0.804,0.9894483803309253
RAB8A,-0.031125,0.804,0.9894483803309253
B3GNT7,0.0543493,0.804,0.9894483803309253
ZMYM2,0.0242303,0.804,0.9894483803309253
RIMKLB,-0.028883,0.804,0.9894483803309253
RPPH1,0.0839063,0.804,0.9894483803309253
MAN2B2,0.031023,0.804,0.9894483803309253
ZNF252P-AS1,-0.041858,0.805,0.9895836000698365
TNFRSF21,0.0286823,0.805,0.9895836000698365
IFNLR1,0.042305,0.805,0.9895836000698365
FAM219A,-0.0287653,0.805,0.9895836000698365
KRTAP6-2,0.0323997,0.805,0.9895836000698365
CNDP1,-0.0242273,0.805,0.9895836000698365
MIR191,0.0346497,0.805,0.9895836000698365
TSPAN31,0.0304257,0.9291550956764697,1.0
LAMTOR4,-0.0590853,0.805,0.9895836000698365
PSMG4,0.0420667,0.805,0.9895836000698365
ZNF816-ZNF321P,0.028273,0.805,0.9895836000698365
ZNF321P,0.028273,0.805,0.9895836000698365
NDUFV2,0.042206850000000004,0.9423372237901725,1.0
STK35,0.0372163,0.805,0.9895836000698365
SLIRP,0.028092,0.805,0.9895836000698365
MRPL50,-0.0310377,0.805,0.9895836000698365
DCAF11,-0.0370643,0.805,0.9895836000698365
PRDM6,-0.027286,0.805,0.9895836000698365
LRWD1,-0.03617,0.805,0.9895836000698365
RPE,0.0362257,0.806,0.9896034643106255
MIR302A,-0.0273193,0.806,0.9896034643106255
REC8,-0.0293833,0.806,0.9896034643106255
SNORD116-27,0.0281377,0.806,0.9896034643106255
SF3A2,0.0312,0.806,0.9896034643106255
GNAO1,0.0295273,0.806,0.9896034643106255
ATP13A5,-0.0298623,0.806,0.9896034643106255
FBXL14,-0.0268747,0.806,0.9896034643106255
PSMD4,0.0321873,0.806,0.9896034643106255
OR2M7,-0.0178635,0.9794819828067189,1.0
OR2M1P,-0.036025,0.806,0.9896034643106255
ZNF441,-0.0285407,0.806,0.9896034643106255
XPO4,0.026276,0.806,0.9896034643106255
TMEM167A,0.0276847,0.806,0.9896034643106255
HS3ST3A1,-0.028537,0.806,0.9896034643106255
STOML3,0.0249273,0.806,0.9896034643106255
C1orf106,-0.0506907,0.806,0.9896034643106255
GALR1,0.025493,0.806,0.9896034643106255
GSTM2P1,-0.0322513,0.806,0.9896034643106255
RGS13,0.0307603,0.807,0.9899300504611103
RASGRP2,-0.0338947,0.807,0.9899300504611103
NOL10,0.0285733,0.807,0.9899300504611103
HTR4,0.026218,0.807,0.9899300504611103
DPH2,-0.0372733,0.807,0.9899300504611103
FUT10,-0.0267083,0.807,0.9899300504611103
OR56B4,-0.0270313,0.807,0.9899300504611103
GGNBP2,0.0333147,0.807,0.9899300504611103
UBXN8,0.054912,0.807,0.9899300504611103
FBXO39,-0.0283363,0.807,0.9899300504611103
INPP5A,0.0292723,0.807,0.9899300504611103
OR8G5,-0.026,0.807,0.9899300504611103
CABLES2,-0.0389183,0.807,0.9899300504611103
SI,-0.0256027,0.807,0.9899300504611103
TMEM71,-0.030909,0.808,0.9899300504611103
RAB12,-0.030077,0.808,0.9899300504611103
RAMP3,-0.0366433,0.808,0.9899300504611103
ECHDC1,-0.0379867,0.808,0.9899300504611103
PRRT1,-0.021550333333333335,0.9865696388633847,1.0
CD300LF,0.0271907,0.808,0.9899300504611103
GOLPH3,0.024603,0.808,0.9899300504611103
KLHL10,0.0229787,0.808,0.9899300504611103
LAMP2,0.0230253,0.808,0.9899300504611103
GHITM,-0.0304457,0.808,0.9899300504611103
SLC25A39,0.0405857,0.808,0.9899300504611103
CD274,0.030182,0.808,0.9899300504611103
TAS2R10,-0.0293423,0.808,0.9899300504611103
RNASE6,0.0317443,0.808,0.9899300504611103
BATF2,0.0382277,0.808,0.9899300504611103
AVP,-0.027159,0.808,0.9899300504611103
GPR25,0.0301947,0.808,0.9899300504611103
GABRR3,-0.0253233,0.808,0.9899300504611103
MIR509-3,0.0268067,0.808,0.9899300504611103
MIR509-2,0.0268067,0.808,0.9899300504611103
MIR509-1,0.0268067,0.808,0.9899300504611103
HIBCH,-0.056942,0.809,0.9900067782863103
TBC1D22A-AS1,-0.0408283,0.809,0.9900067782863103
LOC100133131,0.035503,0.809,0.9900067782863103
FBN3,0.0285657,0.809,0.9900067782863103
LUM,0.057872,0.809,0.9900067782863103
GUCY1A3,-0.023962,0.809,0.9900067782863103
ANXA8L1,0.0037398666666666664,0.9951900113673022,1.0
ANXA8,0.0037398666666666664,0.9951900113673022,1.0
LINC00521,-0.0290643,0.809,0.9900067782863103
NAPA,-0.0256717,0.809,0.9900067782863103
UST,-0.0330133,0.809,0.9900067782863103
SLC35E2B,0.0345517,0.809,0.9900067782863103
DNASE1L3,0.0241177,0.809,0.9900067782863103
VANGL2,-0.038571,0.809,0.9900067782863103
PLPPR5,-0.0253903,0.809,0.9900067782863103
MRPL20,-0.0541307,0.9319238234162988,1.0
PTH2,-0.0343483,0.809,0.9900067782863103
ZSCAN4,-0.0285497,0.809,0.9900067782863103
FKBP2,-0.0380107,0.809,0.9900067782863103
CHGA,0.0283023,0.809,0.9900067782863103
GAK,-0.0281,0.809,0.9900067782863103
LOC401281,-0.040248,0.809,0.9900067782863103
ROPN1L,0.0330463,0.81,0.9902358986201721
EHMT1,0.0299813,0.81,0.9902358986201721
MFN1,0.0296427,0.81,0.9902358986201721
WDR61,0.0857053,0.81,0.9902358986201721
ADAM3A,-0.0335123,0.81,0.9902358986201721
ELMOD2,-0.056545,0.81,0.9902358986201721
ZNF204P,-0.041488,0.81,0.9902358986201721
OR52E6,-0.0325213,0.81,0.9902358986201721
COL17A1,0.023122,0.81,0.9902358986201721
SLC25A13,0.0236337,0.81,0.9902358986201721
PCDH20,0.0307167,0.81,0.9902358986201721
IGSF1,-0.0261757,0.81,0.9902358986201721
METAP2,0.0369123,0.81,0.9902358986201721
P2RY10,0.02641,0.811,0.9902358986201721
OR1F1,0.02657,0.811,0.9902358986201721
CD180,-0.0462223,0.811,0.9902358986201721
APITD1-CORT,0.0333463,0.811,0.9902358986201721
APITD1,0.0333463,0.811,0.9902358986201721
CORT,0.0333463,0.811,0.9902358986201721
SLC11A1,0.025251,0.811,0.9902358986201721
FLJ35816,-0.0281477,0.811,0.9902358986201721
CMTM7,0.029081,0.811,0.9902358986201721
TEX14,0.0236313,0.811,0.9902358986201721
C4orf45,-0.030042,0.811,0.9902358986201721
MOCS3,0.036146,0.811,0.9902358986201721
ZNF135,-0.028084,0.811,0.9902358986201721
EZR,-0.024608,0.811,0.9902358986201721
LOC100287290,0.0487947,0.811,0.9902358986201721
USP32P2,-0.030507700000000002,0.971368351059456,1.0
PIGS,-0.0290193,0.812,0.9902358986201721
DDC-AS1,0.029453,0.812,0.9902358986201721
HGSNAT,-0.0360983,0.812,0.9902358986201721
ZBTB45,-0.023746,0.812,0.9902358986201721
IFNG,0.0245617,0.812,0.9902358986201721
