GENE_SYMBOL,logFC,P.Value,FDR
ZNF688,-0.0138,0.912,1.0
MAT2A,0.0143,0.912,1.0
RFX2,-0.0121,0.912,1.0
RPL34-AS1,-0.0246,0.912,1.0
HNRNPM,0.012,0.912,1.0
APCDD1L,0.0145,0.912,1.0
PRDM11,0.0153,0.912,1.0
LCNL1,-0.0137,0.912,1.0
HOXB1,-0.0123,0.912,1.0
TERB2,0.0121,0.912,1.0
MUT,0.0215,0.912,1.0
MYO15A,-0.0122,0.912,1.0
AMMECR1L,-0.0137,0.912,1.0
FBXO17,0.0033599999999999997,0.9927414880088741,1.0
ABCA6,0.0215,0.913,1.0
SLPI,0.0144,0.913,1.0
DENND4A,0.0143,0.913,1.0
CCL4L1,-0.0011600000000000004,0.9999951853606748,1.0
CCL4L2,-0.0011600000000000002,0.9987458004253134,1.0
PMS1,0.0126,0.913,1.0
DRC1,-0.0119,0.913,1.0
NEURL1,-0.0122,0.913,1.0
ROCK1,0.0132,0.913,1.0
HM13,-0.0122,0.913,1.0
LINC00328,0.01096,0.9927414880088741,1.0
ZHX3,0.0147,0.913,1.0
LAMP5,0.0172,0.913,1.0
WFDC1,-0.0108,0.913,1.0
TUSC3,0.0112,0.913,1.0
PIK3R2,0.0125,0.913,1.0
PIGO,0.0112,0.913,1.0
LPAR5,-0.016,0.913,1.0
CA2,-0.0189,0.913,1.0
GLG1,0.0146,0.913,1.0
DROSHA,-0.0142,0.913,1.0
STX2,-0.0122,0.913,1.0
C15orf59,0.0129,0.913,1.0
RPL39P5,-0.0276,0.9890178125908713,1.0
RPL39,-0.0276,0.9890178125908713,1.0
KCNK3,-0.013,0.914,1.0
SESN3,0.0111,0.914,1.0
BLOC1S4,-0.0156,0.914,1.0
SLC34A3,-0.0125,0.914,1.0
GSDMD,-0.0193,0.914,1.0
LAT2,0.0126,0.914,1.0
STIM2,0.0123,0.914,1.0
GABRG1,-0.0111,0.914,1.0
UBE2Q2P1,0.0227,0.914,1.0
DYRK2,-0.0112,0.914,1.0
ZNF839,-0.0144,0.914,1.0
GALNT14,-0.0164,0.914,1.0
GCA,-0.0156,0.914,1.0
SLC17A6,-0.0124,0.914,1.0
MIR10A,-0.0125,0.914,1.0
CENPC,-0.0119,0.914,1.0
TMCO3,0.0109,0.914,1.0
EIF3CL,-0.0112,0.9856414819401005,1.0
EIF3C,-0.0112,0.9856414819401005,1.0
HDGFRP3,0.0114,0.914,1.0
PARK7,-0.0179,0.914,1.0
GAS1,0.0123,0.915,1.0
GALK1,0.0187,0.915,1.0
COQ6,0.0133,0.915,1.0
ATOX1,0.0186,0.915,1.0
ALS2CR12,-0.0127,0.915,1.0
SYNGAP1,-0.014,0.915,1.0
CHD2,-0.0128,0.915,1.0
MOCS3,-0.0115,0.915,1.0
FBXW12,0.0161,0.915,1.0
ECSIT,0.0163,0.915,1.0
CACTIN-AS1,0.0135,0.915,1.0
TEAD1,0.0137,0.915,1.0
SH3RF1,-0.0117,0.915,1.0
CFAP36,-0.0254,0.915,1.0
LOC100289656,-0.0135,0.9862917249672379,1.0
LOC100130876,-0.0319,0.916,1.0
HIST1H2AH,-0.0194,0.916,1.0
RAB20,-0.0185,0.916,1.0
PKI55,-0.014,0.916,1.0
PRKD3,0.0165,0.916,1.0
RBP3,0.0121,0.916,1.0
CSK,-0.0149,0.916,1.0
NR3C1,0.0128,0.916,1.0
PPP1R17,-0.0127,0.916,1.0
C15orf61,0.0214,0.916,1.0
SCEL,0.0129,0.916,1.0
CFAP97,-0.0118,0.916,1.0
RUNDC3A,-0.0145,0.916,1.0
CCDC122,-0.0109,0.916,1.0
HSP90AB1,-0.0139,0.916,1.0
PTGDS,0.0117,0.916,1.0
EIF1B,0.0198,0.916,1.0
TNFRSF13B,-0.0127,0.916,1.0
HMBS,-0.0188,0.916,1.0
ASB6,0.0128,0.916,1.0
CHAD,-0.0126,0.916,1.0
CPEB3,-0.0177,0.916,1.0
LOC728554,0.00711,0.9952463109085775,1.0
THOC3,0.00711,0.9952463109085775,1.0
RALGPS2,0.0122,0.916,1.0
ROPN1L,0.0151,0.916,1.0
SHC1,0.0124,0.917,1.0
RBM18,-0.0122,0.917,1.0
NELFE,0.013900000000000001,0.9975880159910193,1.0
RPS17,-0.0122,0.9866113750994876,1.0
TFB2M,-0.0178,0.917,1.0
LFNG,0.0128,0.917,1.0
TMEM244,-0.0162,0.917,1.0
ARL2,-0.0182,0.917,1.0
CSTA,-0.0263,0.917,1.0
PSMA2,0.0356,0.9866113750994876,1.0
C2orf49,0.0117,0.917,1.0
PPP1R11,0.0114,0.9866113750994876,1.0
FIGLA,0.0149,0.917,1.0
NFS1,0.0106,0.917,1.0
CLEC16A,0.0126,0.917,1.0
PI16,0.0116,0.917,1.0
MIR302B,-0.0106,0.917,1.0
SNORD114-2,-0.0135,0.917,1.0
RGS2,-0.0186,0.917,1.0
HBB,-0.0204,0.917,1.0
SNTB1,-0.0113,0.917,1.0
SMIM2,0.0133,0.917,1.0
LRRC71,0.0129,0.917,1.0
BPIFB2,0.0146,0.918,1.0
C16orf92,0.0142,0.918,1.0
ZC3HC1,-0.016,0.918,1.0
DNAH9,-0.0108,0.918,1.0
H2AFY,0.0123,0.918,1.0
HNRNPH1,-0.0128,0.918,1.0
LDHA,-0.0115,0.918,1.0
ADCK1,-0.0111,0.918,1.0
SMIM10,0.0168,0.918,1.0
TNMD,0.0108,0.918,1.0
RPL13AP5,0.004635,0.9952602141102316,1.0
RPL13A,0.0119,0.918,1.0
IRF3,-0.0116,0.918,1.0
B3GALNT1,0.0127,0.918,1.0
BMT2,0.0106,0.918,1.0
SUFU,0.0147,0.918,1.0
CYP46A1,-0.0122,0.918,1.0
ZNF124,0.0104,0.918,1.0
ABCB6,-0.0129,0.918,1.0
PRMT7,0.0156,0.919,1.0
MARCO,-0.0158,0.919,1.0
MIR504,0.0113,0.919,1.0
TRIM60,-0.0123,0.919,1.0
ZFP36L1,-0.012,0.919,1.0
PRDX4,-0.0217,0.919,1.0
C10orf76,-0.0119,0.919,1.0
FOS,-0.0164,0.919,1.0
HERC1,-0.0156,0.919,1.0
LINGO2,-0.0198,0.919,1.0
RPL13AP6,-0.014,0.919,1.0
CPVL,0.0106,0.919,1.0
STK32C,-0.0126,0.919,1.0
GPR137B,-0.0108,0.919,1.0
SIGLEC7,-0.0105,0.919,1.0
WHSC1L1,0.0113,0.919,1.0
RPL22L1,-0.0327,0.919,1.0
CLDN23,-0.0116,0.919,1.0
TP53TG1,-0.0166,0.92,1.0
HAL,0.0119,0.92,1.0
FANCD2OS,-0.0149,0.92,1.0
RPS8,-0.0185,0.92,1.0
NUGGC,0.0171,0.92,1.0
TUBB2A,0.013733333333333334,0.9983422254186233,1.0
ENTHD1,0.0121,0.92,1.0
FOSB,-0.0145,0.92,1.0
RNF212,0.0131,0.92,1.0
RGMB,0.011,0.92,1.0
CARD11,-0.0118,0.92,1.0
APOL2,-0.0113,0.92,1.0
CCDC50,0.0107,0.92,1.0
KLK14,0.0127,0.92,1.0
DNM3,0.0111,0.92,1.0
ERVFRD-1,-0.0121,0.92,1.0
TMEM75,-0.0178,0.92,1.0
PROC,0.013,0.92,1.0
OR52I2,0.0106,0.92,1.0
SNN,0.0135,0.921,1.0
SENP8,0.0139,0.921,1.0
PDIK1L,-0.0119,0.921,1.0
NGLY1,-0.012,0.921,1.0
OSBP,-0.0114,0.921,1.0
TMEM62,-0.0123,0.921,1.0
GIN1,-0.0128,0.921,1.0
DDX39B,-0.008946666666666667,0.9991831684301835,1.0
SEC61G,-0.0352,0.921,1.0
ZBTB6,0.0156,0.921,1.0
IFI44L,-0.0123,0.921,1.0
CXCL3,0.0156,0.921,1.0
KCNA1,-0.0117,0.921,1.0
ZNF841,0.0122,0.921,1.0
FTH1P3,-0.01046,0.9923176857919429,1.0
XYLT2,-0.0113,0.921,1.0
CYTH1,-0.011,0.921,1.0
NRP1,0.0129,0.921,1.0
BARHL2,0.0144,0.921,1.0
RPS29,-0.0407,0.921,1.0
CTHRC1,-0.0125,0.922,1.0
RUSC1,-0.0132,0.922,1.0
HDAC1,-0.0115,0.922,1.0
GPR45,0.0109,0.922,1.0
RER1,0.0104,0.922,1.0
RCN2,0.0106,0.922,1.0
MIR301A,-0.011,0.922,1.0
LCE4A,0.014,0.922,1.0
LRRC47,0.0124,0.922,1.0
BSN,-0.0104,0.922,1.0
TMEM179B,0.0124,0.922,1.0
GABPB1,-0.0113,0.922,1.0
MPZL3,-0.0126,0.922,1.0
FAM35DP,0.01245,0.98946213073189,1.0
FAM35BP,0.01245,0.98946213073189,1.0
PRDX3,-0.0109,0.922,1.0
B4GALNT3,0.0175,0.922,1.0
CDH19,-0.0127,0.922,1.0
SMIM4,-0.0316,0.922,1.0
DPH6,0.0145,0.922,1.0
PIK3C2B,0.0158,0.923,1.0
ABCA13,-0.0127,0.923,1.0
SLC6A5,0.0105,0.923,1.0
PPP1R9B,-0.0109,0.923,1.0
SLC6A3,-0.0123,0.923,1.0
GCLC,0.0131,0.923,1.0
GPR50,0.0141,0.923,1.0
MOB2,0.0108,0.923,1.0
HIF1A,-0.0127,0.923,1.0
BAG6,-0.0036100000000000004,0.9999001395802961,1.0
TMEM183B,-0.003605,0.9945203205248457,1.0
TMEM183A,-0.003605,0.9945203205248457,1.0
FAM47B,-0.0124,0.923,1.0
LIAS,-0.0107,0.923,1.0
ZNF800,-0.0121,0.923,1.0
ARHGEF26,-0.0149,0.923,1.0
CCDC137,0.0115,0.923,1.0
DLD,0.0117,0.923,1.0
RHD,-0.0193,0.923,1.0
MIR92A2,-0.0143,0.923,1.0
ARRDC1-AS1,0.0122,0.923,1.0
ARL5B,-0.0121,0.923,1.0
EIF3D,-0.016,0.923,1.0
ECRP,-0.0171,0.9884524018943854,1.0
GOLGB1,-0.0135,0.923,1.0
TAF8,-0.0136,0.923,1.0
KCNK7,0.0147,0.923,1.0
URM1,-0.0119,0.923,1.0
PABPC3,0.0123,0.923,1.0
FAM200A,0.0173,0.924,1.0
RETN,-0.0122,0.924,1.0
SNED1,-0.01,0.924,1.0
ARTN,-0.0111,0.924,1.0
ZNF282,0.00984,0.924,1.0
TRIM36,-0.0121,0.924,1.0
CCDC173,0.0104,0.924,1.0
EIF3G,0.0109,0.924,1.0
DUX3,0.0031366666666666665,0.9993849910473654,1.0
MIR196A1,-0.0125,0.924,1.0
CD99,-0.01,0.988746386780605,1.0
ZNF772,0.0173,0.924,1.0
FLJ26850,-0.0129,0.924,1.0
TC2N,0.0109,0.924,1.0
TMEM215,-0.0131,0.924,1.0
BCL2,-0.0109,0.924,1.0
SERAC1,-0.00985,0.924,1.0
RNF114,-0.0135,0.924,1.0
CEND1,0.0154,0.924,1.0
NUDT22,-0.0113,0.988746386780605,1.0
NOP58,-0.0115,0.924,1.0
CPNE2,-0.0113,0.924,1.0
PCYT1A,-0.0135,0.924,1.0
FAM162A,-0.0107,0.924,1.0
TOMM34,0.0144,0.924,1.0
RFX4,0.0108,0.925,1.0
GPRC5C,-0.0124,0.925,1.0
UVRAG,0.0108,0.925,1.0
TXLNB,0.0107,0.925,1.0
ZNF646,-0.013,0.925,1.0
KIAA0930,-0.0128,0.925,1.0
SMO,0.00986,0.925,1.0
PTPN1,0.00983,0.925,1.0
MSC,-0.0112,0.925,1.0
NDUFV1,-0.0142,0.925,1.0
NOP2,0.0106,0.925,1.0
GLRA3,0.0117,0.925,1.0
FAM96B,0.00986,0.925,1.0
DCN,-0.0207,0.925,1.0
GSTM3,0.0178,0.925,1.0
EPHX1,0.0111,0.925,1.0
DUXA,0.0126,0.925,1.0
SLCO4A1,0.0122,0.925,1.0
PPIE,-0.0273,0.925,1.0
SRRD,-0.0111,0.925,1.0
PYROXD2,0.0123,0.925,1.0
WDR1,0.0106,0.925,1.0
RIOK3,-0.00943,0.926,1.0
ME3,-0.0124,0.926,1.0
SLC35B4,-0.0121,0.926,1.0
KIFC3,0.00982,0.926,1.0
SENP7,-0.0118,0.926,1.0
GATAD2A,-0.0142,0.926,1.0
CD40,0.0174,0.926,1.0
GFAP,-0.0101,0.926,1.0
TEAD2,-0.0099,0.926,1.0
CAMSAP1,-0.013,0.926,1.0
KIF21B,0.011,0.926,1.0
THAP1,-0.0113,0.926,1.0
RGS22,-0.0108,0.926,1.0
SYAP1,0.0102,0.926,1.0
DNPEP,0.0106,0.926,1.0
WDR60,0.0099,0.926,1.0
RTL1,-0.0144,0.926,1.0
KMT5B,0.0128,0.926,1.0
CEP170B,-0.0135,0.926,1.0
B3GALNT2,-0.0104,0.926,1.0
P3H1,-0.00998,0.927,1.0
GRINA,0.0101,0.927,1.0
SRGAP2D,0.0116,0.927,1.0
FBL,-0.0133,0.927,1.0
NFX1,-0.0096,0.927,1.0
OR10Q1,0.0122,0.927,1.0
CENPQ,0.0142,0.927,1.0
KRT23,0.00972,0.927,1.0
NUDT4P1,-0.0136,0.927,1.0
NUDT4P2,-0.0136,0.927,1.0
NUDT4,-0.0136,0.927,1.0
HMG20B,0.0104,0.927,1.0
KRT80,0.00999,0.927,1.0
C5orf42,-0.0141,0.927,1.0
OR11G2,0.00968,0.927,1.0
EIF5A2,0.01,0.927,1.0
HK3,-0.011,0.927,1.0
PARS2,-0.011,0.927,1.0
XPO4,-0.0102,0.927,1.0
SHCBP1L,0.0114,0.927,1.0
NMT1,-0.0114,0.927,1.0
MDH1,-0.0176,0.927,1.0
TROVE2,-0.0093,0.927,1.0
ST13,-0.00954,0.927,1.0
MAU2,-0.0101,0.927,1.0
ZBTB2,0.012,0.928,1.0
ELOVL2-AS1,-0.015,0.928,1.0
RS1,0.0108,0.928,1.0
TSEN2,-0.0121,0.928,1.0
NSUN2,0.00935,0.928,1.0
RBBP7,-0.00967,0.928,1.0
SLC36A2,0.014,0.928,1.0
MPP5,0.00992,0.928,1.0
SKIL,0.0133,0.928,1.0
OR1E1,0.0108,0.928,1.0
MAPK8IP3,0.0108,0.928,1.0
MAP3K19,-0.00977,0.928,1.0
FADD,0.015,0.928,1.0
BHLHB9,-0.0119,0.9898854448144028,1.0
CCL13,0.0094,0.928,1.0
PUS7L,0.0101,0.928,1.0
GPATCH2,-0.00945,0.928,1.0
MT1JP,-0.0132,0.928,1.0
ARHGAP11B,0.0291,0.928,1.0
LOC102724237,-0.0164,0.928,1.0
MPHOSPH8,0.0116,0.928,1.0
CRELD1,0.00894,0.928,1.0
ACTG1P17,-0.0112,0.928,1.0
RFPL4B,-0.0102,0.928,1.0
ATP6V1D,-0.0123,0.929,1.0
UBE2U,0.0106,0.929,1.0
COL5A1,0.0127,0.929,1.0
ADGRB1,0.0112,0.929,1.0
ATG12,0.00936,0.929,1.0
CLDN3,0.0102,0.929,1.0
SCG3,0.0158,0.929,1.0
WDR12,0.0118,0.929,1.0
ZMYND8,0.00985,0.929,1.0
OR5K2,0.0113,0.929,1.0
CT83,0.0134,0.929,1.0
MALAT1,0.005596,0.9972789413048099,1.0
TSC22D1,0.0089,0.929,1.0
AIF1L,-0.00923,0.929,1.0
TMEM184B,-0.0125,0.929,1.0
CASP1,0.0147,0.929,1.0
VAMP8,0.0151,0.929,1.0
MFAP3,0.00988,0.929,1.0
MKLN1,0.00964,0.929,1.0
SNORD32B,0.0208,0.929,1.0
MPV17L,-0.0121,0.929,1.0
FLJ40536,0.00993,0.929,1.0
SEPW1,-0.0153,0.929,1.0
AMD1,0.0108,0.929,1.0
PCYOX1L,0.0106,0.929,1.0
JAG1,-0.0145,0.93,1.0
ARFGAP2,0.0115,0.93,1.0
LCN10,0.0107,0.93,1.0
OR10A3,-0.0116,0.93,1.0
MFSD14B,0.0020399999999999997,0.9942459655131917,1.0
TFCP2L1,0.0104,0.93,1.0
RRAS2,-0.0115,0.93,1.0
ACTR6,-0.025,0.93,1.0
ZNF768,-0.00927,0.93,1.0
LHX3,-0.0105,0.93,1.0
SNORD116-25,-0.0119,0.93,1.0
TCF15,-0.0118,0.93,1.0
KAT8,-0.0106,0.93,1.0
PLCD3,0.00889,0.93,1.0
ZNF502,-0.00958,0.93,1.0
HMGCL,-0.0137,0.93,1.0
FZD5,-0.0109,0.93,1.0
MGAT2,0.0124,0.93,1.0
OSGIN1,-0.0107,0.93,1.0
PRR22,0.0165,0.93,1.0
DIRAS3,-0.0125,0.93,1.0
MUC2,-0.00888,0.93,1.0
CTNNA3,-0.0125,0.93,1.0
CAPSL,-0.0109,0.93,1.0
RNU5F-1,0.0116,0.93,1.0
COQ2,-0.011,0.93,1.0
BAG2,0.011,0.93,1.0
APOBEC3G,-0.0202,0.93,1.0
IGIP,-0.0167,0.931,1.0
FOXJ3,0.00984,0.931,1.0
DDX3X,0.0096,0.931,1.0
WISP1,-0.0116,0.931,1.0
DEFB113,-0.0099,0.931,1.0
SEC23A,0.0101,0.931,1.0
RARS,0.0195,0.931,1.0
TNFSF8,-0.011,0.931,1.0
TAF2,0.0118,0.931,1.0
SNORD115-23,0.0104,0.931,1.0
PWAR4,0.0104,0.931,1.0
HS3ST2,0.011,0.931,1.0
CEP83,0.0095,0.931,1.0
VCP,-0.00873,0.931,1.0
BTC,0.0135,0.931,1.0
TACR3,-0.0108,0.931,1.0
OR51E1,0.00998,0.931,1.0
RNF20,-0.0116,0.932,1.0
ADGRB3,-0.00928,0.932,1.0
RHPN1-AS1,0.00903,0.932,1.0
ACTL9,-0.0137,0.932,1.0
MRPS18C,-0.0165,0.932,1.0
KRTAP5-6,-0.0103,0.932,1.0
ZNF234,-0.0101,0.932,1.0
PLCE1,0.0153,0.932,1.0
CATX-1,0.00946,0.932,1.0
FLJ33360,0.0131,0.932,1.0
IMPDH2,0.0115,0.932,1.0
SLC44A4,-0.00953,0.9986575451259595,1.0
PRKRA,-0.00893,0.932,1.0
LPIN2,-0.00927,0.932,1.0
PRELID3B,0.0106,0.932,1.0
OR6C74,0.0111,0.932,1.0
MAP1A,-0.0132,0.932,1.0
SH3YL1,0.00994,0.932,1.0
RTN4IP1,-0.0182,0.932,1.0
ATAD3C,0.008165,0.9957879375699608,1.0
ATAD3B,0.008165,0.9957879375699608,1.0
IAH1,0.0168,0.932,1.0
PLEKHG6,-0.0102,0.932,1.0
MIR494,-0.00924,0.932,1.0
PAFAH1B1,-0.0104,0.932,1.0
SNRNP25,-0.0106,0.932,1.0
BBS12,-0.0107,0.932,1.0
BEST4,0.00976,0.933,1.0
PTMS,-0.0203,0.933,1.0
CFAP161,-0.0112,0.933,1.0
TTC13,0.00914,0.933,1.0
SH2D5,0.0101,0.933,1.0
UBALD2,-0.0193,0.933,1.0
TMEM262,0.0195,0.933,1.0
ATP8B3,0.00909,0.933,1.0
MTMR10,0.0117,0.933,1.0
RANBP3L,-0.0158,0.933,1.0
NEK9,0.00932,0.933,1.0
ACTG1,0.00974,0.933,1.0
HIST1H2AG,0.0193,0.933,1.0
ABCG8,0.017,0.933,1.0
CNGA3,-0.0111,0.933,1.0
COX16,0.0154,0.933,1.0
GUCY1B3,0.00886,0.933,1.0
DUSP27,0.00898,0.934,1.0
EMC3,0.0192,0.934,1.0
PRMT3,0.0107,0.934,1.0
MPP7,0.0115,0.934,1.0
ADGRD1,-0.00872,0.934,1.0
RBM34,-0.0104,0.934,1.0
ZNF835,0.012,0.934,1.0
KY,0.00853,0.934,1.0
MRGPRF,0.011,0.934,1.0
FHL3,0.0103,0.934,1.0
SPANXA2,0.007083333333333334,0.9995371231624047,1.0
SPANXA1,0.007083333333333334,0.9995371231624047,1.0
CMC4,-0.0127,0.934,1.0
MTCP1,-0.0127,0.934,1.0
COL13A1,-0.0108,0.934,1.0
HIST1H3C,-0.0164,0.934,1.0
TIAL1,-0.0109,0.934,1.0
TUBD1,-0.011,0.934,1.0
PITPNA,0.00819,0.934,1.0
COPS7A,-0.0103,0.934,1.0
TTC4,0.012,0.934,1.0
ARHGEF37,-0.0124,0.934,1.0
ATP2C1,-0.00919,0.934,1.0
ABLIM1,0.00873,0.935,1.0
COL6A6,-0.0111,0.935,1.0
FOXR1,0.0109,0.935,1.0
DYNC1LI1,0.0127,0.935,1.0
THOC6,-0.00971,0.935,1.0
MIR199B,0.00865,0.935,1.0
CEBPD,0.00973,0.935,1.0
ZG16B,0.0116,0.935,1.0
NFKBIB,-0.00969,0.935,1.0
PEX19,-0.0116,0.935,1.0
TFDP2,0.00843,0.935,1.0
ACY1,-0.0157,0.935,1.0
FAM19A5,-0.0108,0.935,1.0
SCN11A,0.0094,0.935,1.0
CRTC3,-0.00993,0.935,1.0
SMCO4,-0.0127,0.935,1.0
PGLYRP1,0.00998,0.935,1.0
SNX16,0.00961,0.935,1.0
C19orf60,0.0132,0.935,1.0
BTN3A2,-0.0162,0.935,1.0
SECISBP2L,0.00939,0.935,1.0
MIR29B2,-0.00938,0.935,1.0
DBIL5P2,-0.0106,0.935,1.0
RFX8,0.0104,0.935,1.0
NOL7,-0.016,0.935,1.0
GPX4,-0.00919,0.935,1.0
LOC100506990,-0.028,0.935,1.0
PLGRKT,0.0137,0.935,1.0
NARR,0.00925,0.935,1.0
RAB34,0.00925,0.935,1.0
C4orf17,-0.00972,0.935,1.0
SREK1,-0.0111,0.935,1.0
RPS9,0.00924,0.935,1.0
HIPK4,0.0094,0.936,1.0
ACAP2,0.00828,0.936,1.0
CUL2,0.0101,0.936,1.0
GAREM1,-0.00807,0.936,1.0
WDR11,0.00804,0.936,1.0
NSMCE3,-0.00973,0.936,1.0
EIF6,-0.0119,0.936,1.0
OR6B1,0.0118,0.936,1.0
SLAMF1,-0.00899,0.936,1.0
SBNO2,-0.00988,0.936,1.0
RUFY4,0.00985,0.936,1.0
TSR1,-0.0084,0.936,1.0
STC1,-0.0123,0.936,1.0
SLC7A8,0.00896,0.936,1.0
IDH2,-0.0106,0.936,1.0
GGCT,-0.013,0.936,1.0
PSMD14,-0.0116,0.936,1.0
LOC100131943,0.0126,0.936,1.0
RARS2,0.0101,0.936,1.0
SH3GLB1,0.0105,0.936,1.0
SMC6,0.012,0.936,1.0
COQ8B,-0.0126,0.936,1.0
MTMR8,0.00982,0.936,1.0
ELMOD2,-0.0171,0.936,1.0
GALNT13,0.0118,0.937,1.0
ERCC4,-0.00889,0.937,1.0
SEC22B,-0.00917,0.937,1.0
BTD,-0.00962,0.937,1.0
PRR23C,-0.00932,0.937,1.0
USP25,0.00929,0.937,1.0
PIPSL,-0.0119,0.937,1.0
ERLIN2,-0.00953,0.937,1.0
SLAMF6,-0.00974,0.937,1.0
ACOX1,-0.0101,0.937,1.0
VPS72,-0.00927,0.937,1.0
ACTL10,-0.00874,0.937,1.0
APOA5,-0.0101,0.937,1.0
ZSCAN18,-0.0087,0.937,1.0
DHPS,0.0119,0.937,1.0
TPD52L2,-0.0133,0.937,1.0
HOMER1,-0.0113,0.937,1.0
DMPK,-0.00968,0.937,1.0
TAF6,-0.0104,0.937,1.0
TWISTNB,-0.00955,0.937,1.0
SLC35B2,-0.011,0.937,1.0
CALCOCO2,0.0109,0.937,1.0
MAP2K1,-0.00909,0.937,1.0
TEP1,-0.0095,0.937,1.0
CECR2,-0.0104,0.937,1.0
KARS,-0.0124,0.937,1.0
NOP10,0.0172,0.937,1.0
LOC401320,0.0111,0.938,1.0
PTGR2,-0.0111,0.938,1.0
CDCA3,0.011,0.938,1.0
PRDM12,0.00854,0.938,1.0
ARF5,-0.0114,0.938,1.0
TRBC1,-0.00785,0.938,1.0
DEPDC1B,-0.0174,0.938,1.0
ZNF773,0.0113,0.938,1.0
COX7A2,-0.0345,0.938,1.0
MYO9A,-0.0113,0.938,1.0
PIGP,-0.00871,0.938,1.0
ABR,-0.00857,0.938,1.0
NAT1,0.0172,0.938,1.0
GPC5,0.00955,0.938,1.0
LPAR1,-0.0107,0.938,1.0
ADAM23,-0.0095,0.938,1.0
GAPDHS,0.0101,0.938,1.0
GEMIN6,-0.016,0.939,1.0
SNORD116-11,-0.0125,0.939,1.0
MGAT4A,-0.0102,0.939,1.0
OR51A7,0.00966,0.939,1.0
DEFB135,0.00863,0.939,1.0
USP42,-0.00812,0.939,1.0
NCOA3,0.0102,0.939,1.0
ZNF581,-0.0133,0.939,1.0
CKM,0.00819,0.939,1.0
ZBTB14,0.0114,0.939,1.0
ATG4C,0.0128,0.939,1.0
MAPKAP1,0.00788,0.939,1.0
DEUP1,-0.00757,0.939,1.0
KRTAP5-7,0.0118,0.939,1.0
SOX15,0.00912,0.939,1.0
RBM10,-0.0116,0.939,1.0
B3GNT5,0.0078,0.939,1.0
KLHL32,0.00788,0.939,1.0
GALNT12,-0.00789,0.939,1.0
ERMN,-0.00762,0.94,1.0
ASZ1,-0.00825,0.94,1.0
C9orf170,0.00928,0.94,1.0
ANKRD35,0.0102,0.94,1.0
ADRB2,0.0104,0.94,1.0
BCL11B,0.00804,0.94,1.0
NR3C2,0.00976,0.94,1.0
LRP11,0.00815,0.94,1.0
SPERT,0.00956,0.94,1.0
OSTN,-0.00934,0.94,1.0
RAB18,0.0146,0.94,1.0
DPPA5,0.00837,0.94,1.0
DNAJA4,-0.0094,0.94,1.0
C12orf29,0.0098,0.94,1.0
SLC14A2,-0.00971,0.94,1.0
OR4D1,0.00935,0.94,1.0
SMIM3,0.00849,0.94,1.0
NXPH3,0.00808,0.94,1.0
CD74,-0.0134,0.94,1.0
ZNF431,0.00784,0.941,1.0
NUDT8,-0.0108,0.941,1.0
BMS1P6,0.006345,0.9971875400232754,1.0
BMS1P5,0.006345,0.9971875400232754,1.0
TCP1,-0.00778,0.941,1.0
POP5,0.0122,0.941,1.0
GZMA,0.00967,0.941,1.0
LOC151174,0.0105,0.941,1.0
ATF5,0.0102,0.941,1.0
MMS19,-0.00823,0.941,1.0
SMARCAL1,-0.0094,0.941,1.0
RNASEH2C,0.00796,0.941,1.0
SYNE4,0.0087,0.941,1.0
C5orf56,-0.011,0.941,1.0
ASGR1,-0.0107,0.941,1.0
PRUNE1,-0.00793,0.941,1.0
ADGRL2,0.00856,0.941,1.0
FAM19A2,0.0106,0.941,1.0
B3GAT3,0.0142,0.941,1.0
TCN1,0.0115,0.941,1.0
H6PD,-0.0116,0.941,1.0
CBX3,0.00972,0.941,1.0
TMEM61,-0.0103,0.941,1.0
INTS10,-0.0085,0.942,1.0
SND1-IT1,0.0245,0.942,1.0
PPP2R3C,-0.0124,0.942,1.0
SLC7A4,-0.00738,0.942,1.0
AIP,-0.0105,0.942,1.0
SERPINB12,-0.0097,0.942,1.0
IMP4,-0.0122,0.942,1.0
LOC100129112,-0.0153,0.942,1.0
ITGAX,-0.0101,0.942,1.0
DEPDC7,0.0117,0.942,1.0
SPATA31D3,0.00798,0.942,1.0
SPATA31D4,0.00798,0.942,1.0
C6orf106,0.00889,0.942,1.0
C2CD2L,0.0078,0.942,1.0
CACTIN,-0.00977,0.942,1.0
OLFM2,0.00851,0.942,1.0
ZNF329,0.0103,0.942,1.0
ZNF500,0.00971,0.942,1.0
MRPS10,-0.00916,0.942,1.0
ZNF148,-0.00724,0.942,1.0
QDPR,-0.0117,0.943,1.0
GJB2,0.00749,0.943,1.0
STAU2,-0.0127,0.943,1.0
LINC01588,0.00815,0.943,1.0
HSD17B13,0.0129,0.943,1.0
PRKAR2B,0.00949,0.943,1.0
KMT2E,-0.00945,0.943,1.0
VPS39,0.00865,0.943,1.0
ATP6V1A,0.00767,0.943,1.0
CD81,0.00754,0.943,1.0
NPPB,-0.00746,0.943,1.0
SUPV3L1,0.00847,0.943,1.0
TUBB8P7,-0.00813,0.943,1.0
GUCY2D,-0.00784,0.943,1.0
QKI,-0.00925,0.943,1.0
MAPT,-0.0131,0.943,1.0
TEDDM1,-0.00819,0.943,1.0
LINC01600,-0.0148,0.943,1.0
NR0B2,-0.0144,0.943,1.0
EEA1,-0.00907,0.943,1.0
MAPK13,-0.00711,0.943,1.0
